0	51	1.0
1	28	1.0
1	53	3.0
2	20	3.0
2	49	2.0
3	18	2.0
3	19	3.0
4	19	3.0
4	37	2.0
5	45	3.0
6	43	2.0
6	53	2.0
6	60	2.0
7	13	1.0
7	53	3.0
8	22	1.0
8	67	2.0
9	41	4.0
10	16	3.0
10	36	1.0
10	38	4.0
10	45	2.0
11	27	4.0
12	19	1.0
12	29	5.0
12	51	2.0
12	71	3.0
12	73	1.0
14	22	3.0
14	54	3.0
15	58	5.0
17	40	1.0
17	65	4.0
18	39	2.0
18	55	3.0
20	69	2.0
21	27	1.0
22	39	3.0
22	50	1.0
22	53	2.0
23	39	2.0
24	70	1.0
25	51	1.0
26	37	3.0
27	40	3.0
27	46	1.0
30	35	2.0
30	57	3.0
31	40	1.0
31	61	2.0
32	36	1.0
32	60	1.0
32	66	7.0
33	44	6.0
34	53	2.0
40	53	1.0
41	56	3.0
41	68	1.0
42	64	2.0
44	53	2.0
46	56	2.0
46	59	4.0
46	64	1.0
47	58	8.0
48	64	2.0
48	70	1.0
52	53	3.0
57	58	1.0
57	62	2.0
61	62	1.0
61	69	3.0
62	63	2.0
62	72	5.0
71	74	8.0
