66	55	26
55	39	12
55	42	31
39	82	36
82	45	5
39	29	5
45	17	8
45	74	12
17	67	2
74	30	3
82	75	16
75	53	4
29	77	13
53	59	8
39	23	1
53	50	1
66	8	8
74	32	19
66	15	11
50	16	2
53	41	8
41	28	1
15	24	11
42	57	6
45	27	4
16	21	9
77	54	2
74	0	3
66	49	2
49	78	9
67	46	13
59	76	5
45	63	4
30	43	3
45	12	2
74	65	3
42	4	1
74	83	2
66	2	4
67	25	3
54	13	2
39	64	1
64	58	1
77	22	2
77	40	1
30	5	1
45	31	5
22	84	1
74	33	1
67	56	1
27	69	2
63	52	2
2	47	3
77	71	2
54	1	2
71	60	1
83	38	6
24	34	1
39	26	3
56	81	1
78	14	1
82	37	1
58	68	2
27	61	3
41	79	1
45	19	5
41	80	3
77	18	3
67	9	1
4	48	2
0	73	1
30	6	2
74	36	1
61	62	1
74	44	2
82	70	1
53	35	1
49	51	1
61	10	1
29	3	2
61	11	1
56	72	4
69	20	1
32	7	1
