11	8	52
11	30	40
11	40	2
8	58	10
8	61	2
8	1	6
8	39	2
8	53	2
58	38	5
58	72	1
58	60	1
30	66	1
61	27	2
61	76	2
21	65	1
72	25	1
72	32	1
29	68	3
1	59	1
1	48	1
1	82	3
1	56	2
1	12	1
2	71	3
63	26	5
79	4	3
35	47	1
35	28	2
35	70	1
15	4	2
15	64	2
33	41	3
0	24	1
0	80	1
0	57	1
6	36	4
6	41	1
56	50	2
56	18	1
22	34	2
22	23	1
22	81	1
19	20	8
71	84	2
54	36	1
77	52	3
77	18	2
76	14	3
78	28	7
7	31	2
7	65	3
7	73	3
66	84	1
37	28	2
44	46	1
44	74	1
60	45	1
60	70	2
55	70	2
10	9	1
10	84	2
75	53	2
62	40	2
48	20	3
51	5	2
14	80	1
70	81	5
70	5	1
23	13	1
23	17	2
31	82	4
16	81	2
52	42	2
83	36	2
49	36	3
46	36	1
18	4	2
18	43	1
26	12	10
26	36	3
82	3	3
68	36	4
9	69	2
67	40	2
