30	5	1
30	6	2
23	39	1
20	69	1
63	52	2
26	73	2
26	39	3
81	56	1
64	39	1
51	7	3
51	21	3
51	49	1
44	14	2
70	82	1
2	47	3
47	60	2
47	36	1
66	49	2
46	43	8
28	41	1
32	7	1
61	62	1
61	10	1
61	11	1
29	3	2
62	24	2
62	1	2
62	75	3
62	4	3
67	56	1
67	17	2
67	9	1
18	77	3
35	4	1
35	41	2
35	53	1
50	53	1
50	16	2
76	3	2
5	37	2
5	0	1
25	37	2
25	8	3
25	7	2
25	22	2
59	7	2
59	33	1
45	56	2
45	12	2
45	19	5
45	31	5
27	69	2
52	36	2
77	22	2
77	71	2
77	40	1
77	54	2
1	54	2
41	80	3
41	79	1
10	68	2
43	36	1
65	22	2
37	82	1
6	69	2
15	71	7
58	68	2
38	79	2
55	14	2
57	60	2
78	14	1
74	36	1
74	83	2
0	73	1
42	4	1
13	54	2
56	4	3
56	72	4
3	24	2
14	24	2
34	24	1
4	48	2
71	60	1
84	22	1
