37	5	2
37	82	1
37	25	2
37	3	2
66	49	2
70	82	1
70	42	2
54	34	2
54	77	2
54	13	2
59	33	1
46	43	8
8	25	3
62	61	1
62	75	3
2	47	3
77	40	1
77	22	2
77	18	3
63	52	2
10	28	3
10	16	2
10	68	2
10	61	1
47	36	1
47	60	2
5	30	1
5	0	1
5	64	2
9	67	1
43	36	1
64	58	1
64	69	2
64	39	1
15	71	7
55	14	2
84	22	1
56	81	1
56	45	2
56	67	1
56	72	4
16	50	2
23	39	1
17	67	2
45	12	2
45	19	5
45	31	5
24	3	2
24	14	2
24	34	1
14	44	2
14	78	1
57	60	2
38	79	2
28	41	1
28	51	3
34	81	3
27	69	2
29	3	2
76	3	2
20	69	1
65	22	2
48	4	2
30	74	3
30	6	2
60	71	1
60	52	2
50	53	1
36	74	1
1	81	1
7	25	2
7	32	1
49	51	1
74	83	2
74	33	1
80	41	3
26	73	2
42	4	1
0	73	1
0	41	3
35	4	1
61	11	1
79	41	1
51	21	3
