39	20	1
55	4	1
55	61	1
55	62	1
55	43	2
55	14	5
22	2	2
28	36	5
28	42	1
28	26	1
21	3	2
36	11	3
36	5	1
7	5	1
52	0	3
52	57	4
0	54	1
46	29	3
46	68	1
4	19	1
4	69	3
4	51	1
50	65	1
50	31	1
40	19	3
40	45	1
40	24	1
40	38	2
17	29	1
17	47	2
11	54	3
11	49	3
11	65	1
32	61	6
32	56	2
32	59	2
25	3	1
25	6	2
10	43	5
10	34	2
5	35	1
15	45	4
62	66	3
61	54	1
61	13	2
61	29	1
60	42	3
67	56	3
58	54	3
53	59	3
53	41	2
53	37	2
3	19	1
3	2	1
27	33	2
16	56	5
42	8	1
56	33	1
20	51	2
20	23	2
68	9	1
63	19	5
45	30	1
1	37	2
29	48	2
64	23	2
64	44	1
18	38	2
26	12	2
