16	56	5
3	19	1
3	2	1
3	25	1
3	21	2
12	26	2
38	40	2
38	18	2
58	54	3
13	61	2
13	57	4
52	24	3
69	53	3
28	26	1
28	42	1
20	23	2
20	39	1
53	37	2
53	41	2
53	62	4
37	1	2
45	1	5
45	15	4
45	10	5
45	65	1
45	40	1
55	61	1
55	62	1
55	4	1
55	14	5
55	43	2
26	61	6
64	29	3
64	23	2
64	44	1
66	62	3
50	65	1
50	31	1
50	30	1
17	29	1
17	47	2
10	34	2
24	40	1
29	61	1
29	48	2
59	32	2
32	56	2
42	60	3
42	8	1
22	2	2
4	51	1
4	19	1
67	56	3
27	33	2
61	54	1
54	0	1
34	5	10
7	5	1
65	68	1
65	11	1
19	63	5
19	49	3
6	25	2
68	46	1
68	9	1
5	35	1
5	36	1
56	0	4
56	33	1
