0	32	3.0
0	62	3.0
1	31	1.0
1	61	3.0
2	11	3.0
2	44	1.0
2	49	1.0
3	18	3.0
4	10	5.0
5	16	2.0
5	62	2.0
6	45	3.0
7	61	3.0
8	10	4.0
8	29	1.0
8	53	1.0
8	63	2.0
9	43	3.0
9	48	2.0
11	30	6.0
12	13	9.0
13	23	3.0
13	45	2.0
13	47	1.0
14	38	2.0
15	38	2.0
15	62	2.0
16	19	1.0
17	23	2.0
17	49	1.0
17	55	1.0
18	33	1.0
20	27	2.0
20	47	4.0
21	51	2.0
21	52	2.0
22	24	1.0
22	29	2.0
22	57	1.0
23	36	5.0
23	38	3.0
24	25	4.0
24	52	3.0
26	42	4.0
26	50	4.0
28	35	2.0
29	60	2.0
33	49	1.0
34	37	1.0
34	39	1.0
34	61	1.0
35	48	1.0
37	57	1.0
38	41	2.0
38	57	4.0
38	64	5.0
40	44	4.0
44	58	1.0
45	48	1.0
46	48	1.0
47	50	4.0
48	59	5.0
50	54	1.0
54	56	2.0
