14	57	10
14	25	67
14	78	27
14	76	7
14	68	10
14	1	6
14	79	1
57	43	1
25	21	1
25	62	1
25	17	30
64	52	3
64	17	1
64	8	2
76	31	1
49	34	1
66	72	1
68	70	3
36	11	1
36	16	1
72	32	3
77	34	2
1	7	2
1	53	2
1	38	2
27	5	2
15	54	1
15	56	3
15	31	3
15	11	1
42	58	3
32	13	3
51	39	2
51	46	2
35	37	2
9	22	2
9	13	1
9	38	2
75	60	1
41	28	3
41	53	3
10	62	1
28	23	3
69	5	2
0	19	2
22	20	2
40	48	3
55	23	3
52	19	1
52	74	4
20	47	3
73	48	2
17	18	1
17	60	5
17	37	5
33	26	2
58	29	2
58	3	1
58	44	1
58	63	2
4	30	2
19	5	1
67	54	2
30	71	3
39	6	3
26	65	2
61	54	5
48	46	4
71	50	3
71	12	2
7	24	5
65	2	1
59	3	5
59	37	4
2	62	1
60	12	1
8	34	2
21	46	2
45	37	1
