14	13	1
14	72	28
13	40	4
13	9	44
9	52	1
52	4	19
4	49	4
9	19	9
13	25	10
52	2	3
19	78	14
40	39	4
25	81	1
19	0	4
13	20	2
81	27	3
72	36	1
49	79	18
79	47	2
2	33	17
14	24	1
72	8	15
2	17	5
25	75	5
4	82	4
49	30	17
82	56	2
33	23	3
13	42	8
52	69	8
8	44	5
72	62	5
52	51	2
13	80	7
40	54	4
9	32	3
39	31	5
9	10	2
24	84	1
52	83	5
0	53	2
83	70	7
75	6	5
84	3	1
52	5	3
3	46	4
24	48	3
49	71	3
9	7	2
27	22	2
7	67	2
36	55	4
24	34	3
72	60	2
25	37	4
81	38	3
23	50	4
67	64	1
40	77	2
27	58	1
19	65	1
77	61	1
72	26	1
36	12	2
6	66	1
33	41	1
65	29	2
23	18	1
40	73	2
9	63	3
38	43	1
0	76	3
56	21	1
6	45	1
58	35	1
29	57	1
63	1	1
20	68	4
31	28	4
10	15	2
43	16	1
51	59	1
46	74	1
20	11	2
