0	31	3.0
1	30	1.0
2	35	2.0
3	19	1.0
4	33	3.0
4	40	2.0
5	48	4.0
6	21	1.0
6	33	4.0
6	43	3.0
6	58	4.0
7	46	2.0
8	48	5.0
8	59	1.0
9	22	3.0
9	33	3.0
10	15	1.0
11	42	1.0
11	52	10.0
11	57	2.0
12	19	2.0
13	14	1.0
13	37	1.0
13	55	1.0
14	23	1.0
14	44	3.0
15	28	3.0
15	47	1.0
16	55	1.0
17	26	2.0
18	56	2.0
19	47	3.0
20	22	6.0
21	41	1.0
22	48	2.0
24	33	4.0
24	53	2.0
25	48	2.0
26	28	4.0
27	28	3.0
27	34	2.0
29	31	2.0
29	42	1.0
30	37	2.0
32	57	2.0
33	39	1.0
33	44	3.0
33	51	3.0
33	56	1.0
35	37	2.0
35	45	1.0
36	54	4.0
38	43	4.0
39	47	3.0
40	42	2.0
42	49	2.0
44	46	2.0
47	54	3.0
50	55	2.0
