58	37	84
37	0	64
58	20	30
58	40	16
20	59	15
0	48	7
37	12	10
12	25	1
25	4	19
25	3	7
37	46	4
20	62	10
46	5	12
62	69	9
20	42	1
58	31	10
42	21	2
37	8	2
37	36	13
8	18	2
36	70	2
46	39	3
46	15	11
40	68	1
58	29	1
59	74	3
8	28	5
37	34	7
29	63	2
62	11	1
62	51	1
42	73	5
25	9	3
58	64	5
31	27	1
5	17	1
5	65	1
42	54	1
58	60	3
39	26	5
60	2	2
31	49	5
59	61	2
36	32	4
20	43	3
21	16	1
58	56	1
32	50	1
42	35	2
48	52	2
42	23	1
74	41	4
70	38	3
59	24	1
18	66	1
52	57	1
46	13	5
48	47	4
70	7	2
51	14	1
28	22	1
13	55	1
31	10	1
4	1	1
23	72	2
41	71	1
8	30	2
41	44	1
37	67	2
40	45	1
61	53	2
36	19	1
3	33	2
9	6	2
