82	45	78
45	28	22
45	9	4
45	5	3
45	33	2
45	56	4
22	35	3
28	57	1
41	18	3
41	20	7
1	70	2
1	55	2
54	7	2
36	11	3
57	47	2
57	83	2
9	6	2
9	53	1
9	3	3
12	13	4
77	3	10
77	58	1
60	83	6
60	51	5
60	43	2
60	25	2
6	35	2
6	17	2
6	11	1
19	33	4
19	63	5
44	64	2
29	52	2
7	35	2
7	84	3
7	0	1
38	84	5
63	2	1
42	81	3
42	75	2
42	14	2
42	24	2
8	15	8
8	23	5
8	62	1
61	24	5
13	70	2
50	73	2
68	70	2
68	76	1
68	65	3
68	69	3
21	58	3
23	70	1
5	15	1
5	64	1
5	40	2
47	39	4
47	31	1
47	20	3
18	16	1
80	81	1
72	75	3
72	59	1
81	15	1
58	67	1
34	70	1
4	32	1
25	32	1
25	73	1
14	27	2
56	30	2
2	71	1
73	74	1
48	52	1
66	11	6
66	37	1
49	52	3
30	10	1
27	26	1
52	70	1
46	79	4
79	71	2
79	78	1
