47	23	96
47	6	43
23	26	9
26	34	13
23	11	30
47	59	4
34	28	6
47	22	5
23	24	9
6	69	16
59	43	3
34	10	6
43	4	2
4	65	6
34	27	2
59	18	13
10	8	5
69	20	5
6	0	2
8	15	6
20	48	1
43	12	10
47	13	7
26	1	1
47	44	3
6	56	2
69	9	5
26	41	1
23	66	5
59	32	10
12	14	14
65	55	6
11	46	2
6	35	1
9	45	4
8	53	2
41	60	6
14	51	2
22	2	1
12	42	6
22	67	3
8	49	2
65	61	1
67	54	5
48	39	4
1	58	3
58	36	1
60	25	1
34	64	1
23	21	9
34	38	2
41	17	8
25	30	2
6	68	1
48	31	2
34	5	1
47	33	1
13	50	1
42	63	1
15	37	2
22	62	1
15	3	2
4	57	2
35	19	1
18	29	2
34	52	1
56	7	1
28	40	3
1	16	1
