3	57	59
3	19	57
19	55	14
55	22	56
3	31	5
55	20	17
22	67	3
20	48	1
22	0	19
55	58	9
20	52	3
55	12	27
67	10	12
48	39	4
67	64	4
31	16	14
67	60	4
52	34	1
3	43	3
0	50	2
57	40	13
52	44	9
20	21	18
50	17	5
52	23	2
16	8	2
19	32	2
64	68	5
12	42	6
19	18	5
34	5	1
52	69	4
69	9	5
8	53	2
3	15	2
40	46	5
44	29	2
58	26	8
58	36	1
55	65	6
58	24	6
26	41	1
23	66	5
48	51	5
0	1	1
8	49	2
22	2	1
3	47	3
40	28	3
57	4	2
22	62	1
68	6	1
46	11	2
65	61	1
9	45	4
6	56	2
8	33	1
45	30	4
67	54	5
15	37	2
49	7	2
34	38	2
38	59	2
51	14	2
10	27	2
19	35	1
42	63	1
60	25	1
50	13	1
