0	5	1.0
0	73	1.0
1	54	2.0
1	62	2.0
1	81	1.0
2	47	3.0
3	24	2.0
3	29	2.0
3	76	2.0
4	35	1.0
4	42	1.0
4	48	2.0
5	30	1.0
5	37	2.0
6	30	2.0
6	69	2.0
7	25	2.0
7	32	1.0
8	25	3.0
9	19	5.0
9	67	1.0
10	61	1.0
11	61	1.0
12	53	2.0
13	54	2.0
14	24	2.0
14	44	2.0
14	55	2.0
14	78	1.0
15	71	7.0
16	50	2.0
17	67	2.0
18	77	3.0
20	69	1.0
21	51	3.0
22	25	2.0
22	65	2.0
22	84	1.0
23	39	1.0
24	34	1.0
24	62	2.0
25	37	2.0
26	73	2.0
27	69	2.0
28	41	1.0
28	51	3.0
31	45	5.0
33	59	1.0
33	74	1.0
35	41	2.0
35	53	1.0
36	43	1.0
36	47	1.0
36	52	2.0
36	74	1.0
37	82	1.0
38	79	2.0
39	64	1.0
40	77	1.0
41	79	1.0
41	80	3.0
42	70	2.0
43	46	8.0
44	71	2.0
44	74	2.0
45	56	2.0
49	51	1.0
49	66	2.0
50	53	1.0
52	63	2.0
54	77	2.0
56	67	1.0
56	72	4.0
56	81	1.0
57	60	2.0
58	64	1.0
58	68	2.0
60	71	1.0
61	62	1.0
62	75	3.0
62	82	2.0
64	69	2.0
70	82	1.0
74	83	2.0
