7	30	8
7	65	57
7	68	15
7	5	1
7	42	1
7	47	4
7	82	1
7	92	8
7	94	3
7	25	13
7	3	9
65	73	20
65	56	28
65	83	10
65	99	22
65	36	5
65	84	58
65	52	1
65	19	2
65	53	1
65	13	4
6	56	10
28	36	10
22	83	2
30	95	2
30	78	8
30	35	22
30	8	2
30	46	3
30	88	9
30	18	1
30	63	3
30	79	9
80	52	3
68	17	4
68	98	4
68	23	8
68	61	11
29	13	10
66	42	3
73	0	8
89	13	4
5	96	2
5	59	2
56	87	2
56	41	3
56	77	3
56	4	1
56	39	10
56	86	11
56	26	2
43	19	1
83	44	12
48	82	1
37	53	2
20	53	2
9	84	7
99	62	2
99	51	5
99	15	3
99	2	3
99	75	5
34	13	6
90	92	4
42	69	4
42	71	2
36	33	2
36	49	1
11	84	10
47	45	1
47	27	5
47	38	3
84	64	9
84	1	3
84	67	7
84	97	1
84	31	6
40	53	2
72	82	4
57	53	1
10	19	4
52	16	10
52	58	2
52	50	3
19	70	9
19	85	4
19	21	2
24	82	2
81	94	8
60	94	4
91	53	6
32	94	2
74	25	1
54	3	6
55	94	9
12	92	6
93	3	7
14	94	1
76	53	6
