93	105	39
93	0	3
93	172	1
93	72	1
105	134	3
105	127	5
105	192	1
105	132	2
9	172	9
9	43	2
9	71	1
9	67	1
9	55	1
9	79	1
9	157	1
34	80	3
34	4	1
193	132	3
193	88	1
134	86	1
134	6	1
134	78	1
127	80	2
127	73	1
90	60	2
90	185	2
90	77	2
90	107	1
90	148	1
90	108	1
90	25	2
43	135	1
43	13	1
165	13	1
165	162	1
87	8	3
87	58	1
87	50	1
87	164	1
185	109	2
118	157	1
118	170	2
118	56	2
118	131	1
4	28	1
4	83	2
4	95	1
84	56	2
84	40	1
84	136	2
158	117	3
158	137	2
158	104	1
158	123	1
180	82	2
28	121	1
28	139	2
28	47	2
28	39	1
80	26	1
80	197	1
80	169	1
80	8	1
80	177	1
21	88	2
21	23	2
21	161	1
46	181	2
178	70	3
178	184	1
178	196	1
178	146	1
114	164	1
57	194	2
57	156	1
57	36	1
2	83	2
2	173	1
2	38	1
2	168	1
61	146	1
61	103	1
137	14	1
129	40	1
5	6	2
5	89	1
121	63	4
176	8	2
176	94	1
176	49	2
83	81	1
83	19	3
0	199	1
0	91	2
0	175	1
29	8	2
29	195	1
29	82	1
188	12	3
188	163	2
188	167	1
188	31	2
188	30	1
63	15	2
17	136	3
17	37	1
75	175	2
75	97	1
163	68	1
163	120	1
163	141	1
163	100	1
163	112	1
15	142	2
15	65	1
16	71	1
171	162	1
171	3	1
171	64	1
81	101	1
59	162	1
59	106	1
59	110	1
130	30	1
95	10	1
98	53	2
98	77	2
14	150	1
14	155	1
77	33	1
170	85	1
170	113	1
162	143	1
140	135	2
140	102	1
198	32	3
198	149	1
198	76	2
199	12	2
199	181	1
199	190	1
18	8	2
18	125	1
62	120	1
62	44	1
94	41	1
106	187	1
167	111	1
31	115	1
31	138	1
71	35	1
71	117	1
30	42	1
30	1	1
32	177	1
184	151	1
174	123	1
56	144	1
56	154	2
91	96	2
27	172	1
110	191	1
20	1	1
51	149	2
51	122	3
42	52	1
69	172	1
151	74	1
7	195	1
7	24	1
119	3	1
119	66	1
99	24	1
128	196	1
92	175	1
92	160	1
116	40	1
116	186	1
139	153	1
70	79	2
70	48	1
169	159	2
189	101	1
52	124	1
52	194	1
45	35	2
35	11	2
115	126	1
74	152	1
179	24	1
183	104	1
191	145	1
60	131	1
60	182	1
181	54	1
125	147	1
11	22	1
37	133	1
154	166	1
