13	35	1
41	22	3
22	30	1
22	71	3
22	11	3
22	69	2
8	33	1
8	75	1
8	66	4
71	46	4
71	43	3
37	57	4
37	70	1
37	45	1
18	24	1
18	65	1
18	78	2
18	15	10
2	78	1
2	21	5
34	36	5
34	72	1
46	59	1
46	12	1
47	40	3
59	63	1
59	73	1
19	36	2
19	60	8
0	74	2
0	50	2
58	28	1
38	78	3
27	43	4
29	73	5
29	77	4
25	30	3
25	1	4
25	31	3
44	1	3
6	57	1
68	65	3
68	7	1
68	3	3
1	33	2
1	48	2
1	53	1
4	23	1
4	56	2
4	32	2
40	30	1
40	24	1
43	5	3
43	54	2
57	15	2
57	74	4
26	28	3
26	79	3
28	33	5
28	67	2
65	51	1
10	31	3
10	76	4
35	15	1
35	52	5
35	20	2
61	56	1
49	64	4
62	48	1
39	51	2
16	12	2
14	45	1
45	42	2
23	15	1
9	52	6
69	36	1
52	55	2
36	64	2
17	54	2
