16	63	40
16	67	18
16	17	22
16	7	3
16	49	1
16	58	3
16	26	1
16	33	5
63	74	37
63	25	28
63	53	3
74	66	2
74	61	3
74	48	2
74	20	2
67	52	1
67	60	1
25	9	5
25	35	2
71	42	1
46	60	1
3	43	1
3	45	3
35	19	3
17	18	1
17	56	1
17	70	6
7	64	1
7	2	1
14	0	3
14	42	1
14	36	2
37	50	3
37	4	2
59	15	1
15	61	1
15	27	5
43	24	1
43	5	1
43	21	1
8	70	7
11	38	1
11	10	3
9	13	4
64	38	2
64	41	2
64	73	3
41	47	1
41	29	2
30	31	3
47	23	1
31	0	2
45	1	2
0	4	1
72	55	1
44	13	1
6	23	3
6	39	1
32	65	1
32	52	1
22	68	1
22	57	1
34	38	1
69	55	1
69	57	1
69	28	6
28	51	2
28	61	1
40	66	3
53	21	2
21	4	2
68	54	2
23	62	2
12	4	3
