36	73	42
36	40	47
40	66	23
40	55	30
55	68	11
66	41	4
55	21	20
73	17	2
66	42	21
17	3	8
66	47	5
17	52	11
21	1	9
52	45	13
52	16	5
55	46	8
41	77	9
1	5	15
40	53	6
3	60	3
53	43	1
43	9	3
47	64	5
53	61	7
21	78	1
36	11	1
43	33	7
33	37	3
47	30	4
16	39	3
43	23	2
36	13	8
30	15	2
11	59	2
60	10	9
42	20	4
15	72	6
41	2	2
13	79	1
41	29	2
1	70	2
9	0	3
66	51	1
41	75	1
55	48	4
47	22	2
66	27	3
78	76	2
55	31	1
40	35	3
42	71	1
51	19	1
3	32	1
1	18	1
41	69	3
39	50	9
52	56	2
73	62	4
39	14	2
10	63	4
77	58	1
27	24	5
68	26	6
72	38	2
9	54	2
59	34	1
70	49	3
34	12	1
40	74	2
2	25	1
72	57	1
40	65	2
10	7	2
50	44	2
23	28	2
0	67	1
21	8	1
62	4	2
5	6	1
