119	209	1
119	148	1
119	177	1
210	113	1
210	83	1
227	232	1
135	29	2
135	14	1
135	191	1
135	30	1
135	94	1
135	62	1
213	174	1
213	76	2
213	232	1
213	204	1
213	154	1
213	170	2
243	42	1
2	113	2
2	203	1
72	195	1
72	66	1
187	90	2
187	166	1
4	35	1
4	195	1
4	181	1
4	114	1
4	174	4
4	221	1
4	97	1
183	78	2
183	246	1
183	136	2
164	211	2
164	13	1
164	239	1
155	44	1
155	231	1
155	70	1
208	160	1
208	153	1
208	138	2
208	40	1
208	8	1
208	55	1
26	61	2
26	116	1
26	5	1
26	172	1
195	80	1
195	73	1
195	56	1
69	75	1
69	82	1
248	34	2
248	201	2
248	173	1
79	178	2
79	209	2
79	149	3
79	161	1
79	128	1
63	152	2
63	147	1
63	190	2
63	90	1
63	33	1
153	60	2
68	73	1
68	130	1
68	125	1
68	192	1
107	62	1
165	133	1
165	1	1
165	218	1
122	113	3
122	225	1
122	39	1
122	143	1
122	102	2
122	236	1
109	8	1
171	97	3
171	212	1
171	7	1
171	118	1
171	81	1
58	218	1
58	151	1
178	174	2
178	202	1
178	27	1
178	176	1
12	179	2
12	57	1
12	234	1
184	174	1
184	77	1
37	7	1
147	99	1
147	78	1
115	39	2
115	129	1
25	134	1
232	186	1
232	111	2
232	137	1
15	203	1
50	42	2
50	194	2
50	217	1
50	120	1
194	41	3
204	142	1
204	179	1
204	71	1
209	229	3
212	67	1
225	199	1
225	127	1
111	44	1
7	59	1
7	244	1
7	112	1
1	169	1
235	71	1
235	123	1
142	141	1
142	117	1
32	174	2
32	133	1
32	89	1
32	219	1
32	214	1
32	157	1
32	95	1
131	59	1
131	207	2
13	249	2
217	238	1
211	27	1
211	188	1
133	23	1
133	163	1
54	19	1
54	222	1
130	28	1
130	65	1
189	160	1
3	81	1
124	238	1
124	20	1
124	49	1
158	137	1
158	230	1
116	134	1
116	85	1
116	16	1
228	203	1
199	92	1
223	172	1
152	137	1
152	197	1
0	49	1
0	196	2
0	11	1
180	238	1
103	150	1
53	160	1
53	226	1
44	86	2
44	45	1
144	99	1
144	132	1
48	94	1
77	182	1
77	43	1
145	46	1
145	205	1
219	22	1
219	64	1
219	74	1
9	90	1
138	198	1
193	6	2
90	156	1
90	24	1
90	52	1
51	159	1
51	75	1
51	61	1
51	96	1
47	5	1
206	221	1
206	104	1
126	242	1
159	113	2
159	245	1
159	17	1
137	247	1
21	22	1
21	87	1
85	101	1
92	140	1
203	241	2
203	224	1
8	216	1
118	31	1
110	239	2
127	237	1
230	167	1
220	29	1
220	6	1
175	169	1
84	112	1
216	139	1
216	10	1
218	185	1
240	87	1
240	233	1
148	98	1
28	105	1
28	215	1
36	221	1
19	224	1
19	88	2
19	46	1
174	113	3
242	42	1
34	78	1
106	160	1
100	185	1
160	31	1
93	151	1
197	150	1
81	200	1
42	221	4
61	29	2
221	18	1
91	20	1
168	233	1
97	108	1
121	231	1
146	215	1
162	150	1
18	38	2
