0	56	3.0
1	37	2.0
1	80	1.0
2	64	1.0
3	49	1.0
3	63	2.0
4	17	1.0
4	97	1.0
5	75	1.0
5	80	2.0
5	88	1.0
6	10	1.0
6	65	1.0
7	26	2.0
7	51	2.0
7	63	1.0
8	51	1.0
8	60	3.0
9	27	1.0
9	63	1.0
11	57	2.0
12	28	2.0
13	34	1.0
13	46	1.0
13	73	1.0
14	68	5.0
14	80	2.0
14	90	1.0
15	66	1.0
16	91	2.0
17	83	1.0
17	85	2.0
18	54	2.0
18	82	3.0
19	32	1.0
19	43	2.0
19	93	2.0
20	21	2.0
20	44	1.0
20	89	1.0
21	36	1.0
21	70	2.0
22	42	2.0
22	71	3.0
22	97	1.0
23	34	1.0
23	72	1.0
23	91	1.0
24	87	1.0
24	94	3.0
25	32	1.0
25	79	1.0
26	54	1.0
27	89	1.0
28	29	1.0
29	73	2.0
30	77	2.0
31	46	1.0
31	52	2.0
33	35	3.0
34	39	1.0
34	69	2.0
35	76	1.0
36	41	2.0
36	64	2.0
36	67	1.0
37	47	2.0
38	45	1.0
38	55	1.0
40	64	3.0
42	79	2.0
45	59	2.0
48	81	2.0
50	82	1.0
51	55	2.0
51	96	2.0
52	76	1.0
53	96	2.0
54	81	1.0
56	86	1.0
56	87	1.0
56	88	1.0
57	76	2.0
58	76	1.0
61	96	1.0
62	84	1.0
63	76	1.0
64	65	1.0
66	73	2.0
68	98	4.0
69	74	1.0
73	99	2.0
75	76	2.0
76	77	1.0
76	78	3.0
79	89	1.0
80	95	3.0
84	86	1.0
89	92	2.0
