52	45	84
52	49	72
45	27	20
27	40	3
40	59	7
40	0	4
49	54	36
49	19	5
49	13	4
13	7	1
40	35	9
49	1	16
19	34	5
13	67	6
27	11	4
19	4	3
27	21	1
40	31	1
45	57	31
27	36	3
13	68	5
68	66	17
19	3	3
31	74	12
11	44	4
27	46	1
27	23	19
46	69	8
45	50	3
46	26	11
46	64	1
4	37	2
26	9	6
40	17	1
46	56	2
27	43	12
40	53	1
0	51	1
13	60	3
36	10	1
10	38	4
0	73	3
35	30	2
23	39	2
54	24	4
49	2	2
36	55	5
19	12	1
12	29	5
68	41	1
54	14	3
50	15	5
43	47	10
57	58	1
36	32	1
51	25	1
50	63	3
1	28	1
44	33	6
69	20	2
45	5	3
31	61	2
67	8	2
64	48	2
24	70	1
50	22	1
31	72	5
61	62	1
10	16	3
17	65	4
12	71	3
64	42	2
3	18	2
43	6	2
