28	84	94
28	119	57
119	166	33
119	67	8
84	31	14
31	141	30
67	9	1
9	169	3
84	11	21
31	161	10
141	176	5
161	173	4
166	153	3
11	22	1
22	117	3
117	87	8
166	5	11
169	77	5
169	159	2
169	184	2
31	62	2
117	182	2
169	18	3
77	197	6
169	38	3
119	1	3
161	189	2
184	170	10
28	147	7
5	160	2
18	15	5
77	128	2
117	29	2
9	55	1
184	34	2
55	126	4
160	96	3
153	139	1
87	164	1
176	49	2
173	72	1
29	195	1
182	165	2
159	32	11
195	132	4
189	101	1
161	199	2
96	91	2
139	192	3
1	30	1
176	94	1
31	138	1
184	19	4
67	36	2
169	107	1
84	40	1
31	70	3
165	162	1
30	73	1
162	59	1
11	46	5
62	156	3
173	180	2
195	10	2
192	105	1
15	65	1
59	106	1
62	78	3
5	89	1
161	167	7
87	135	4
160	142	2
162	171	1
170	85	1
87	124	3
31	146	5
72	14	1
184	178	1
77	33	1
197	54	3
159	123	3
65	168	1
167	111	1
9	79	1
91	191	4
107	95	1
30	130	1
34	102	5
195	172	1
87	50	1
161	21	1
153	35	1
191	145	1
28	47	2
62	44	1
171	64	1
28	39	1
128	149	2
166	154	1
78	134	1
59	110	1
62	120	1
1	76	2
117	190	1
101	81	1
84	179	3
9	157	1
192	185	2
119	66	1
165	13	1
172	69	1
149	198	1
134	6	1
169	26	1
78	183	3
73	127	1
89	88	1
33	194	2
123	174	1
195	148	1
160	48	1
195	7	1
199	104	1
106	187	1
29	37	2
119	3	1
36	57	1
28	4	1
31	74	2
32	177	1
149	51	2
22	75	3
199	181	1
84	136	2
199	0	1
134	86	1
128	196	1
162	143	1
94	112	1
135	43	1
170	16	3
123	158	1
26	100	2
88	193	1
40	116	1
22	25	2
176	8	2
65	45	1
28	121	1
14	155	1
77	98	2
164	114	1
170	113	1
72	93	1
191	152	1
14	137	1
105	99	2
1	20	1
199	68	1
169	80	1
30	188	1
146	61	1
169	24	1
51	122	3
21	23	2
31	115	1
184	151	1
37	17	1
182	60	1
36	108	2
14	150	1
29	82	1
117	41	1
116	186	1
172	27	1
126	144	1
102	140	1
98	53	2
157	118	1
9	71	1
78	109	2
30	42	1
15	63	2
107	90	1
81	83	1
61	103	1
37	133	1
126	131	1
160	92	1
173	97	1
40	129	1
87	58	1
199	12	2
1	175	1
18	125	1
141	163	1
173	2	1
164	56	1
85	52	1
