52	39	74
39	37	9
39	20	1
37	1	2
37	53	2
37	11	3
45	65	1
45	10	5
45	30	1
45	15	4
45	40	1
7	11	6
7	5	1
25	3	1
25	6	2
16	56	5
13	61	2
13	57	4
28	1	9
28	42	1
28	26	1
14	55	5
1	44	7
46	68	1
10	34	2
59	53	3
59	32	2
30	50	1
51	20	2
51	4	1
29	64	3
29	48	2
29	17	1
4	55	1
4	19	1
68	65	1
68	9	1
41	53	2
8	42	1
44	64	1
27	33	2
49	11	3
0	54	1
60	42	3
53	69	3
67	56	3
11	65	1
50	31	1
20	23	2
18	38	2
58	54	3
54	61	1
2	3	1
2	22	2
5	36	1
5	35	1
61	55	1
3	19	1
3	21	2
62	55	1
62	66	3
38	40	2
56	32	2
56	33	1
47	17	2
43	55	2
12	26	2
40	24	1
63	19	5
