0	7	1.0
0	82	3.0
1	55	2.0
1	70	2.0
2	63	1.0
2	71	1.0
3	9	3.0
4	24	2.0
4	32	1.0
4	60	2.0
4	81	3.0
5	15	1.0
5	35	3.0
5	40	2.0
5	45	3.0
5	64	1.0
6	9	2.0
6	11	1.0
6	17	2.0
6	35	2.0
7	35	2.0
7	54	2.0
7	84	3.0
8	62	1.0
9	53	1.0
10	30	1.0
11	36	3.0
12	74	2.0
13	70	2.0
14	27	2.0
14	30	3.0
14	42	2.0
15	81	1.0
16	18	1.0
18	27	2.0
18	41	3.0
19	33	4.0
20	47	3.0
21	58	3.0
22	35	3.0
23	70	1.0
24	42	2.0
24	61	5.0
25	32	1.0
25	73	1.0
26	27	1.0
27	67	3.0
28	57	1.0
28	71	2.0
29	52	2.0
29	59	2.0
29	71	2.0
30	56	2.0
31	47	1.0
33	45	2.0
34	70	1.0
37	66	1.0
38	84	5.0
39	56	4.0
42	75	2.0
43	60	2.0
44	64	2.0
46	79	4.0
47	57	2.0
48	52	1.0
48	81	1.0
49	52	3.0
50	73	2.0
51	60	5.0
52	70	1.0
57	83	2.0
58	67	1.0
58	77	1.0
59	72	1.0
62	74	3.0
65	68	3.0
66	78	4.0
68	69	3.0
68	70	2.0
68	76	1.0
71	79	2.0
73	74	1.0
78	79	1.0
80	81	1.0
