75	59	2
26	71	2
21	48	1
21	19	10
21	73	1
31	23	3
48	20	4
48	64	3
48	3	1
49	40	5
28	50	2
16	3	1
16	51	1
16	37	1
16	25	3
36	30	3
5	56	1
69	25	1
41	54	1
74	45	5
74	6	3
60	78	1
38	64	2
55	39	1
55	43	2
55	57	2
7	24	1
7	15	4
68	23	2
68	42	1
6	18	1
11	40	3
44	17	4
44	79	3
13	40	5
46	25	2
64	14	4
62	3	1
62	43	1
62	50	1
8	39	3
51	0	1
51	70	1
43	22	4
43	54	3
37	27	1
37	12	3
47	56	3
78	20	1
24	25	2
24	63	1
10	52	1
10	67	3
61	72	3
30	0	2
17	20	2
17	52	1
53	77	1
9	72	2
77	34	4
77	33	4
58	27	1
23	76	3
23	66	1
27	34	3
40	52	4
42	32	3
56	39	2
2	39	1
2	45	1
63	4	4
63	35	1
54	71	2
25	76	3
45	65	1
72	71	3
20	59	2
29	3	2
71	1	2
