41	87	70
41	85	3
41	97	4
41	24	4
41	17	2
41	175	1
87	159	1
87	163	1
87	75	2
87	25	1
23	49	2
23	5	1
23	98	1
23	32	1
23	60	1
23	108	1
135	140	2
139	50	3
139	89	1
139	16	1
139	170	1
139	124	2
139	43	1
134	151	7
134	127	1
134	109	1
134	63	1
134	14	1
134	191	1
134	115	1
134	174	1
134	112	1
85	150	1
85	50	1
143	29	2
143	45	1
143	59	1
3	34	4
3	179	2
3	198	1
3	29	1
19	50	6
19	65	2
19	122	1
19	136	1
19	22	2
19	38	2
19	95	1
19	9	3
65	39	1
65	158	1
65	8	1
187	162	2
187	126	1
187	10	1
5	154	1
122	194	1
122	157	1
122	80	1
122	197	1
74	175	4
74	119	2
74	30	1
74	21	1
133	198	1
133	125	1
133	40	1
190	191	1
190	193	1
190	145	1
88	176	3
52	21	1
52	141	1
104	175	1
46	14	1
78	163	2
78	1	1
78	44	1
78	183	1
98	116	1
98	161	1
6	56	3
6	199	1
89	62	1
89	51	1
32	147	1
32	91	1
10	95	1
10	33	1
66	175	1
66	92	1
66	2	2
66	132	1
66	164	2
66	49	1
66	131	1
97	12	1
97	57	2
176	21	1
176	107	1
176	101	1
111	39	1
111	117	1
113	131	3
113	137	1
113	121	1
113	86	1
84	44	1
84	36	1
24	171	3
24	196	1
24	140	1
24	151	1
125	180	1
178	35	2
178	155	1
39	76	1
42	18	4
42	105	1
54	63	1
136	144	2
136	70	1
179	20	1
34	25	2
34	102	1
157	182	1
172	158	1
116	181	1
198	189	1
198	106	1
60	79	1
79	73	2
171	18	1
35	14	1
35	110	1
35	142	1
35	148	1
13	70	1
17	166	1
189	130	1
189	146	1
22	149	1
16	83	2
121	192	1
121	11	1
121	138	1
123	182	1
7	95	1
92	82	1
92	58	1
170	71	1
124	55	1
107	99	1
107	0	2
38	81	1
38	53	1
173	114	2
102	160	2
102	156	3
37	160	2
37	186	2
37	103	1
14	96	1
168	0	2
68	18	1
114	197	1
114	94	1
114	169	1
105	67	1
61	146	1
29	69	2
150	27	4
9	184	3
15	55	1
184	28	1
184	153	2
12	129	1
64	191	2
64	100	1
188	149	2
188	120	1
100	90	1
77	112	1
77	26	2
166	200	1
130	93	1
20	118	2
196	167	1
56	43	2
195	142	2
33	152	1
138	185	1
8	48	1
128	153	2
47	108	1
30	72	1
69	177	1
58	165	1
51	31	1
4	101	1
