2	61	2
2	60	2
2	31	4
25	9	3
25	12	1
25	48	2
37	8	2
30	8	2
22	28	1
24	63	6
24	59	1
24	7	2
48	47	4
0	67	5
46	17	3
46	39	3
60	69	5
63	29	2
33	31	2
33	3	2
61	29	2
61	53	2
43	67	2
71	41	1
67	54	2
42	21	2
42	35	2
42	20	1
42	23	1
42	54	1
53	13	3
53	49	3
11	62	1
35	45	1
41	44	1
41	45	4
1	19	5
1	14	1
1	17	1
1	4	1
65	28	4
65	5	1
8	18	2
70	7	2
70	38	3
40	45	1
40	68	1
14	51	1
6	9	2
29	54	8
29	58	1
29	50	2
57	31	3
57	52	1
32	50	1
31	10	1
31	27	1
21	16	1
66	18	1
28	58	6
51	62	1
44	26	2
17	15	1
55	13	1
34	50	3
64	58	5
36	45	1
73	16	3
19	58	2
19	9	1
18	16	3
58	56	1
23	72	2
74	16	1
