152	129	1
186	146	1
186	7	1
76	65	2
76	108	2
76	89	1
76	29	1
167	114	1
167	32	2
167	169	1
167	2	1
142	183	2
142	182	2
88	114	1
106	34	2
106	41	2
172	131	2
172	156	1
36	155	2
36	184	2
21	22	2
21	194	1
21	161	3
137	60	1
10	69	1
10	168	1
173	183	2
173	68	2
173	26	1
173	38	1
143	62	2
143	18	1
143	17	2
149	127	1
149	53	2
149	90	2
149	159	1
149	27	1
149	77	1
149	49	1
62	122	1
62	103	1
62	187	2
1	30	3
53	79	1
53	155	1
53	66	1
53	100	1
53	190	1
59	114	1
40	197	3
197	156	1
197	177	1
114	49	1
114	67	1
114	165	1
114	130	1
84	177	1
84	55	1
84	75	1
84	110	1
84	192	1
101	136	1
101	13	1
131	4	1
131	72	1
131	69	1
181	6	2
50	80	1
50	135	1
50	120	3
104	150	1
104	122	1
104	95	1
104	128	1
80	162	1
94	141	1
18	93	3
65	177	1
65	157	1
14	8	1
14	48	1
182	154	1
182	51	1
182	140	1
73	75	1
148	170	2
148	174	2
160	52	1
13	12	2
13	92	2
159	125	1
159	124	1
159	113	1
4	133	1
4	42	1
61	161	1
154	109	2
154	87	2
163	57	2
177	35	1
139	130	1
189	113	3
189	16	1
156	98	2
24	151	2
24	39	1
24	132	1
24	185	1
144	158	2
112	75	1
41	123	1
41	52	2
183	49	1
183	37	1
191	16	1
191	30	1
191	121	1
93	57	1
28	162	1
28	111	1
103	146	1
78	43	1
15	34	1
29	178	1
96	98	1
42	33	1
63	110	1
63	20	1
81	72	1
122	133	1
158	37	1
117	2	1
117	34	2
117	58	1
68	47	1
133	176	1
85	43	1
170	127	1
70	194	1
97	128	1
97	82	1
155	188	1
155	44	1
77	136	1
151	8	2
151	118	1
151	11	2
166	75	3
43	86	1
43	175	1
43	45	1
126	8	1
118	138	1
118	147	2
195	48	1
8	46	1
8	54	1
8	179	1
171	75	1
48	105	1
48	25	2
129	3	1
34	46	1
34	19	2
0	3	1
102	175	2
175	199	1
56	188	1
56	71	1
56	22	1
196	64	1
196	23	2
5	176	1
164	16	1
164	116	1
184	91	3
71	153	1
64	119	1
83	20	1
180	146	2
180	9	1
39	107	1
168	74	1
141	86	1
141	162	1
60	169	1
132	115	1
188	3	1
162	119	2
162	99	1
193	115	1
82	145	2
47	31	1
134	130	1
86	6	1
150	6	1
44	6	1
19	198	1
