27	22	10
27	12	16
27	2	3
27	39	2
22	5	29
22	21	26
22	45	1
22	30	11
22	56	1
22	14	11
22	23	6
22	53	3
22	25	1
12	26	2
12	31	2
21	42	1
21	1	2
45	34	3
11	8	2
11	29	2
58	10	2
49	64	1
30	33	1
30	57	2
57	9	6
4	1	3
4	46	1
48	15	5
48	35	2
38	62	2
19	42	1
56	10	1
14	37	4
40	8	1
40	51	1
40	53	4
0	63	2
0	10	2
59	1	2
59	44	1
54	50	2
20	7	2
20	34	1
31	52	2
31	62	3
43	17	4
43	34	1
43	32	2
32	3	2
32	60	2
2	64	2
8	15	2
61	37	2
15	16	3
13	24	4
13	18	1
13	6	4
39	36	2
28	50	2
51	18	6
52	41	1
44	47	2
50	18	3
7	55	3
