53	64	100
53	26	51
53	73	10
53	59	5
53	0	24
53	61	2
53	49	3
53	68	4
65	38	3
65	5	1
73	13	5
73	28	7
73	41	10
36	19	1
36	70	2
59	51	5
59	24	1
18	8	2
18	66	1
11	46	3
11	62	1
60	69	5
60	2	2
61	2	2
27	31	1
27	74	2
14	1	1
14	52	3
14	51	1
37	67	2
66	71	3
21	42	2
21	16	1
15	17	1
12	25	1
3	33	2
70	38	3
70	7	2
7	24	2
1	4	1
1	17	1
6	43	3
39	46	3
57	52	1
9	19	1
68	40	1
48	47	4
48	25	2
48	52	2
44	50	2
44	41	1
34	50	3
51	62	1
23	72	2
23	42	1
20	42	1
10	31	1
40	45	1
28	22	1
28	33	10
67	54	2
67	43	2
33	31	2
45	35	1
54	42	1
54	71	2
30	8	2
29	63	2
29	58	1
29	50	2
58	56	1
71	41	1
32	50	1
55	13	1
