194	65	75
194	173	39
194	193	21
194	57	2
194	3	3
194	52	1
65	45	1
65	15	1
65	168	1
99	24	1
173	180	2
173	72	1
173	97	1
169	80	1
169	107	1
169	24	1
94	41	1
94	112	1
94	176	1
124	52	1
44	33	1
44	62	1
44	31	2
193	88	1
115	184	1
115	126	1
115	31	1
198	20	2
198	149	1
57	156	1
57	36	1
183	104	1
16	71	1
86	134	1
86	177	1
197	80	1
150	14	1
14	155	1
14	137	1
14	72	1
14	104	1
14	82	1
53	24	2
70	19	3
70	48	1
0	6	1
98	77	2
165	162	1
165	13	1
192	105	1
192	35	1
69	154	2
69	172	1
69	96	2
92	175	1
92	148	1
92	160	1
32	177	1
7	24	1
7	56	2
155	174	2
181	24	1
114	164	1
9	67	1
9	55	1
9	157	1
191	190	1
191	145	1
191	152	1
8	80	1
4	28	1
4	34	1
4	95	1
113	100	1
113	170	1
60	131	1
60	182	1
38	186	2
38	2	1
190	117	1
190	199	1
84	40	1
141	163	1
78	109	2
78	97	2
78	134	1
36	127	3
172	157	1
172	93	1
43	13	1
85	27	2
85	52	1
33	77	1
15	63	2
15	144	2
10	95	1
104	158	1
154	166	1
184	178	1
184	151	1
5	120	2
112	163	1
73	58	1
73	127	1
56	164	1
56	144	1
143	162	1
46	24	2
103	1	2
103	52	1
59	162	1
59	110	1
59	106	1
148	54	1
148	40	1
148	90	1
157	147	1
2	168	1
163	68	1
41	117	1
41	180	2
18	125	1
61	146	1
3	119	1
42	30	1
66	119	1
130	30	1
138	31	1
138	119	3
102	158	3
102	140	1
149	51	2
97	182	1
97	75	1
121	28	1
125	147	1
167	111	1
167	188	1
1	175	1
1	39	1
1	20	1
1	76	2
1	30	1
139	153	1
128	196	1
128	77	2
196	50	1
132	105	2
131	118	1
29	82	1
29	195	1
62	120	1
81	83	1
81	101	1
90	108	1
90	185	2
117	71	1
122	51	3
153	35	1
153	88	3
17	136	3
17	37	1
187	106	1
26	80	1
119	136	2
186	116	1
142	160	2
168	159	2
168	171	1
47	28	2
162	171	1
106	79	1
101	72	1
101	189	1
161	199	2
161	21	1
88	89	1
64	171	1
176	49	2
146	178	1
49	25	2
171	135	1
82	100	1
160	48	1
93	72	1
37	133	1
89	91	2
28	39	1
179	24	1
151	74	1
123	158	1
129	40	1
87	164	1
22	11	1
22	20	2
12	199	2
30	188	1
21	23	2
80	6	1
