52	13	2
52	76	1
20	89	1
20	44	1
54	81	1
54	18	2
54	26	1
72	23	1
41	36	2
55	51	2
55	38	1
5	69	2
5	24	4
5	88	1
5	80	2
5	75	1
17	37	2
17	49	2
17	4	1
17	85	2
17	83	1
71	22	3
24	87	1
24	11	3
24	94	3
96	61	1
96	53	2
96	51	2
28	29	1
28	12	2
28	10	3
40	14	3
67	36	1
25	34	2
25	79	1
25	32	1
48	81	2
66	73	2
66	15	1
74	69	1
8	51	1
8	60	3
59	45	2
63	7	1
88	56	1
47	37	2
16	91	2
95	80	3
99	73	2
11	57	2
69	34	2
33	35	3
43	19	2
10	81	2
10	6	1
45	38	1
78	76	3
27	89	1
27	9	1
90	36	3
90	14	1
29	73	2
29	61	4
30	77	2
37	1	2
49	3	1
0	56	3
56	86	1
79	42	2
79	89	1
70	21	2
7	51	2
14	68	5
22	42	2
22	97	1
58	76	1
13	73	1
13	46	1
13	34	1
91	23	1
39	34	1
18	82	3
32	19	1
92	89	2
84	86	1
84	62	1
46	31	1
21	36	1
89	36	2
65	64	1
1	80	1
68	98	4
82	50	1
23	34	1
77	76	1
76	35	1
93	19	2
36	64	2
2	64	1
