40	64	3
1	37	2
1	80	1
72	23	1
25	32	1
25	79	1
88	56	1
88	5	1
80	95	3
0	56	3
44	20	1
44	74	2
67	43	4
67	36	1
82	18	3
82	50	1
54	18	2
54	19	3
54	81	1
54	26	1
46	13	1
46	31	1
53	96	2
98	68	4
15	66	1
66	73	2
61	96	1
97	22	1
97	4	1
45	38	1
45	59	2
51	19	2
51	55	2
51	8	1
51	22	3
51	96	2
71	22	3
94	24	3
19	32	1
19	43	2
19	93	2
73	29	2
73	13	1
73	99	2
47	11	5
47	37	2
24	11	3
24	87	1
55	38	1
28	10	3
28	29	1
28	12	2
64	36	2
64	65	1
64	2	1
23	34	1
23	91	1
42	22	2
90	36	3
90	14	1
75	5	1
70	21	2
36	21	1
36	41	2
52	76	1
81	10	2
81	48	2
4	17	1
62	84	1
7	63	1
8	60	3
91	16	2
33	35	3
49	3	1
76	57	2
76	58	1
76	77	1
76	78	3
76	63	1
76	35	1
20	89	1
84	86	1
92	89	2
13	34	1
43	57	3
10	6	1
79	89	1
68	14	5
77	30	2
27	89	1
27	9	1
11	57	2
85	17	2
74	69	1
83	17	1
3	63	2
56	87	1
56	86	1
34	39	1
