47	37	2
84	86	1
84	62	1
97	4	1
97	22	1
34	38	2
34	69	2
34	23	1
34	13	1
34	39	1
69	74	1
69	5	2
1	80	1
1	37	2
98	31	7
98	68	4
26	54	1
38	79	3
38	55	1
38	45	1
76	75	2
76	35	1
76	57	2
76	78	3
76	52	1
76	63	1
76	58	1
76	77	1
23	72	1
23	91	1
56	88	1
56	86	1
56	0	3
56	87	1
53	55	4
53	83	2
53	96	2
66	73	2
66	15	1
6	65	1
6	10	1
61	96	1
51	96	2
51	8	1
51	19	2
24	87	1
24	94	3
28	29	1
28	12	2
83	17	1
90	14	1
49	17	2
49	3	1
99	35	2
92	89	2
14	80	2
14	40	3
54	19	3
54	81	1
54	18	2
85	17	2
41	36	2
31	46	1
31	65	2
35	33	3
29	73	2
79	42	2
79	89	1
79	25	1
81	48	2
21	20	2
21	70	2
21	36	1
30	77	2
11	57	2
60	8	3
71	22	3
89	27	1
89	20	1
88	5	1
44	20	1
9	63	1
16	91	2
7	63	1
36	67	1
75	5	1
2	64	1
5	80	2
46	13	1
95	80	3
82	50	1
45	59	2
13	73	1
64	65	1
4	17	1
19	32	1
19	93	2
19	43	2
50	12	4
