40	14	3
69	74	1
11	57	2
34	63	2
34	13	1
34	23	1
34	39	1
7	63	1
7	51	2
94	24	3
77	76	1
77	30	2
77	45	3
21	36	1
21	70	2
27	89	1
27	9	1
16	91	2
68	14	5
68	98	4
54	81	1
54	18	2
54	26	1
51	19	2
51	96	2
51	8	1
85	17	2
57	76	2
72	23	1
66	73	2
66	15	1
63	9	1
63	3	2
63	76	1
75	5	1
10	81	2
10	6	1
24	87	1
60	8	3
12	28	2
74	44	2
78	76	3
33	35	3
95	80	3
38	45	1
38	55	1
81	48	2
89	92	2
89	97	3
89	79	1
89	20	1
89	36	2
89	48	3
13	46	1
13	73	1
59	45	2
29	73	2
29	28	1
3	49	1
58	76	1
37	1	2
37	47	2
90	14	1
46	31	1
62	84	1
18	82	3
73	99	2
88	56	1
88	5	1
76	35	1
76	52	1
1	80	1
14	80	2
4	97	1
4	17	1
2	64	1
91	23	1
19	32	1
19	43	2
19	93	2
56	36	2
56	87	1
56	0	3
56	86	1
64	36	2
64	65	1
96	53	2
96	61	1
83	17	1
84	86	1
50	82	1
80	65	2
25	79	1
97	22	1
22	42	2
22	71	3
44	20	1
41	36	2
36	67	1
