89	27	1
89	79	1
89	92	2
89	20	1
86	31	2
86	84	1
86	56	1
98	68	4
49	3	1
28	29	1
28	12	2
35	76	1
35	33	3
37	17	2
37	1	2
37	47	2
62	84	1
32	25	1
32	19	1
79	42	2
5	80	2
5	75	1
5	88	1
58	76	1
18	54	2
18	17	3
18	82	3
85	17	2
72	23	1
68	14	5
23	9	3
23	34	1
23	91	1
93	19	2
17	83	1
17	4	1
59	45	2
6	10	1
6	65	1
51	19	2
51	96	2
51	8	1
31	46	1
97	4	1
97	22	1
24	11	3
24	87	1
24	94	3
53	96	2
61	96	1
60	8	3
63	76	1
63	7	1
63	9	1
63	3	2
36	64	2
36	41	2
36	67	1
36	21	1
34	25	2
34	39	1
34	38	2
34	13	1
14	80	2
14	90	1
29	73	2
66	73	2
66	15	1
45	38	1
65	64	1
27	9	1
43	19	2
54	19	3
54	26	1
54	81	1
64	40	3
64	2	1
1	80	1
71	22	3
50	82	1
46	13	1
76	78	3
76	77	1
76	57	2
76	52	1
99	73	2
69	74	1
48	81	2
56	0	3
30	77	2
81	10	2
44	20	1
44	74	2
11	57	2
38	55	1
91	16	2
95	80	3
73	13	1
70	21	2
