60	8	3
75	5	1
61	96	1
86	31	2
86	84	1
86	56	1
51	8	1
51	55	2
19	32	1
19	93	2
19	54	3
19	43	2
24	11	3
24	94	3
24	87	1
25	34	2
25	79	1
25	32	1
96	53	2
5	69	2
5	88	1
66	73	2
66	15	1
57	11	2
98	68	4
17	83	1
17	85	2
17	37	2
17	4	1
30	77	2
33	35	3
0	56	3
55	38	1
55	53	4
36	21	1
36	41	2
36	67	1
90	14	1
72	23	1
91	23	1
91	16	2
91	21	2
3	63	2
3	49	1
6	10	1
45	38	1
45	59	2
29	73	2
29	28	1
8	23	3
78	76	3
44	20	1
69	34	2
69	74	1
58	76	1
83	53	2
71	22	3
79	42	2
79	89	1
34	23	1
34	13	1
34	39	1
1	80	1
13	73	1
13	46	1
26	54	1
92	89	2
84	62	1
35	76	1
35	99	2
7	63	1
11	31	3
22	97	1
64	65	1
64	2	1
64	40	3
95	80	3
46	31	1
20	89	1
14	80	2
14	68	5
12	28	2
76	63	1
76	52	1
76	77	1
97	4	1
47	37	2
48	81	2
65	31	2
65	80	2
27	89	1
27	9	1
18	54	2
18	82	3
54	81	1
63	9	1
10	81	2
82	50	1
70	21	2
