30	77	2
1	80	1
1	37	2
61	96	1
93	19	2
99	77	2
11	57	2
81	54	1
81	48	2
67	36	1
10	6	1
56	86	1
56	36	2
56	88	1
56	0	3
56	87	1
90	14	1
78	76	3
54	19	3
54	26	1
54	18	2
12	28	2
12	50	4
5	88	1
5	75	1
77	64	3
77	76	1
72	23	1
36	21	1
36	41	2
70	21	2
44	20	1
44	74	2
62	84	1
83	17	1
85	17	2
50	82	1
80	14	2
80	95	3
80	65	2
45	38	1
45	59	2
57	76	2
68	14	5
68	98	4
32	19	1
32	25	1
22	51	3
22	42	2
22	71	3
22	97	1
94	24	3
63	76	1
63	7	1
63	9	1
20	89	1
34	25	2
34	38	2
34	23	1
34	13	1
34	39	1
28	29	1
8	51	1
8	60	3
53	96	2
4	17	1
49	17	2
49	3	1
29	73	2
25	79	1
6	65	1
51	19	2
51	96	2
74	69	1
37	47	2
37	17	2
64	65	1
64	40	3
64	2	1
14	84	4
27	89	1
38	55	1
35	76	1
35	33	3
92	89	2
73	13	1
73	66	2
58	76	1
91	23	1
91	16	2
52	76	1
89	79	1
23	86	5
84	86	1
46	13	1
46	31	1
19	43	2
66	15	1
87	24	1
