15	5	1
15	22	2
15	57	1
40	11	1
40	24	3
47	53	3
47	46	4
22	2	15
22	11	1
49	29	3
54	57	15
54	68	5
33	63	2
36	20	5
52	32	3
52	48	1
67	43	6
2	42	6
2	60	5
2	53	2
2	38	2
43	35	2
16	53	4
1	23	1
1	58	3
1	8	1
1	30	2
42	31	1
11	23	1
11	17	1
60	41	1
37	17	8
37	28	3
45	25	3
41	13	6
20	4	2
51	46	6
68	55	4
50	53	2
50	29	1
50	63	1
55	56	2
44	63	2
44	59	1
65	8	2
61	23	3
61	66	5
63	9	2
27	57	5
28	10	3
28	6	2
10	18	1
53	32	2
7	26	2
13	69	3
19	6	2
34	25	2
34	26	2
35	57	1
39	25	1
39	3	3
64	69	2
9	62	1
14	21	2
0	25	2
3	12	4
31	4	1
21	4	1
25	17	1
