0	53	2.0
0	76	3.0
0	77	3.0
1	4	3.0
1	63	1.0
1	66	3.0
2	52	3.0
3	84	1.0
5	52	3.0
6	45	1.0
6	66	1.0
7	9	2.0
7	48	2.0
7	67	2.0
8	43	3.0
9	10	2.0
9	52	1.0
10	15	2.0
11	20	2.0
12	36	2.0
13	14	1.0
13	20	2.0
14	24	1.0
15	44	4.0
16	43	1.0
17	65	1.0
18	23	1.0
18	29	3.0
18	66	3.0
19	65	1.0
20	68	4.0
21	22	2.0
21	50	2.0
21	56	1.0
21	57	1.0
21	70	4.0
22	27	2.0
23	33	3.0
24	34	3.0
24	84	1.0
25	81	1.0
26	42	2.0
26	47	2.0
26	57	2.0
26	72	1.0
26	83	2.0
27	58	1.0
27	65	1.0
27	81	3.0
28	77	4.0
29	30	4.0
29	57	1.0
29	78	3.0
31	43	3.0
32	58	2.0
33	41	1.0
35	58	1.0
36	55	4.0
36	72	1.0
37	66	1.0
38	43	1.0
39	40	4.0
40	52	2.0
40	73	2.0
40	77	2.0
41	54	3.0
42	84	2.0
43	61	3.0
43	62	2.0
46	74	1.0
47	61	3.0
47	79	2.0
49	71	3.0
51	52	2.0
51	59	1.0
56	82	2.0
57	75	3.0
60	72	2.0
61	77	1.0
64	67	1.0
64	69	2.0
65	71	2.0
74	77	3.0
80	84	1.0
