38	79	3
38	67	28
38	4	21
38	26	7
38	55	1
38	45	1
79	25	1
79	42	2
79	89	1
65	64	1
65	6	1
67	36	1
13	34	1
13	73	1
78	76	3
39	34	1
68	98	4
68	14	5
53	96	2
73	66	2
73	99	2
74	69	1
4	17	1
4	97	1
89	92	2
89	20	1
89	27	1
81	48	2
81	54	1
81	10	2
26	54	1
28	29	1
28	12	2
58	76	1
70	21	2
7	63	1
44	62	4
44	20	1
32	25	1
32	19	1
35	76	1
35	33	3
54	18	2
82	50	1
49	17	2
49	3	1
23	91	1
23	34	1
23	72	1
23	85	3
46	31	1
8	60	3
8	51	1
5	75	1
5	69	2
5	88	1
17	83	1
17	85	2
66	15	1
95	80	3
41	36	2
41	75	7
22	97	1
22	71	3
64	40	3
64	2	1
1	80	1
1	27	3
1	37	2
59	45	2
16	91	2
84	12	3
84	62	1
88	56	1
14	90	1
0	56	3
50	12	4
36	90	3
36	21	1
94	24	3
96	51	2
96	61	1
24	87	1
24	11	3
57	76	2
76	77	1
76	52	1
76	75	2
63	9	1
56	87	1
56	86	1
30	77	2
9	27	1
19	43	2
19	93	2
55	51	2
10	6	1
31	86	2
37	47	2
