61	90	53
61	48	21
61	72	12
61	40	7
61	96	1
90	14	1
68	14	5
28	29	1
48	81	2
79	89	1
36	41	2
36	67	1
36	64	2
36	21	1
27	9	1
27	89	1
10	6	1
35	76	1
35	33	3
57	11	2
57	43	3
98	31	7
43	99	4
87	24	1
87	56	1
72	23	1
37	17	2
37	47	2
37	1	2
49	3	1
17	85	2
17	39	4
17	4	1
17	83	1
39	34	1
3	63	2
51	8	1
51	7	2
51	96	2
59	18	5
59	45	2
62	84	1
88	56	1
88	5	1
94	24	3
76	77	1
76	78	3
76	52	1
76	63	1
91	16	2
91	23	1
56	41	3
56	0	3
56	86	1
46	31	1
71	22	3
40	64	3
32	19	1
32	25	1
32	80	4
84	86	1
69	74	1
54	26	1
54	18	2
54	81	1
6	65	1
44	20	1
44	74	2
50	82	1
65	31	2
65	64	1
77	30	2
4	97	1
42	22	2
81	60	6
73	66	2
73	29	2
73	99	2
73	13	1
75	5	1
20	89	1
23	9	3
19	93	2
70	21	2
99	12	3
38	55	1
38	45	1
83	53	2
96	53	2
82	18	3
31	52	2
14	80	2
22	97	1
15	66	1
58	63	4
95	80	3
89	92	2
2	64	1
80	66	3
