50	78	58
50	86	63
50	49	50
50	11	8
50	82	1
22	97	1
22	71	3
66	15	1
66	73	2
86	84	1
86	56	1
86	59	7
42	79	2
51	55	2
51	8	1
52	76	1
52	31	2
49	17	2
49	3	1
98	68	4
98	31	7
35	76	1
35	33	3
35	45	8
17	4	1
17	28	4
17	85	2
17	83	1
17	37	2
17	39	4
38	79	3
38	45	1
80	95	3
80	1	1
80	2	4
80	65	2
69	74	1
60	8	3
87	56	1
87	24	1
57	76	2
44	74	2
96	61	1
96	53	2
26	7	2
26	54	1
21	36	1
21	70	2
25	79	1
25	32	1
34	23	1
34	39	1
34	13	1
16	91	2
88	5	1
88	56	1
18	54	2
63	9	1
63	7	1
63	76	1
47	37	2
97	6	5
56	36	2
56	0	3
40	14	3
9	27	1
32	19	1
45	59	2
5	75	1
62	84	1
99	77	2
91	23	1
8	23	3
73	29	2
73	13	1
30	77	2
28	12	2
28	10	3
61	29	4
77	76	1
58	76	1
46	31	1
27	89	1
43	19	2
14	90	1
20	89	1
90	36	3
54	81	1
54	48	3
93	19	2
24	94	3
92	89	2
10	6	1
2	64	1
67	36	1
23	72	1
23	74	4
6	65	1
41	36	2
