87	45	21
87	84	2
87	59	3
87	18	1
45	98	3
45	19	4
45	71	1
45	60	5
45	0	1
45	15	1
80	18	30
80	29	3
80	95	2
80	66	4
29	53	1
29	64	1
29	35	3
29	72	2
76	84	2
56	2	2
98	2	2
98	36	1
92	84	2
92	31	1
69	51	1
81	24	2
11	7	1
61	33	4
61	67	3
61	8	1
28	84	3
28	24	1
28	75	3
64	25	1
95	85	1
95	79	1
95	7	1
57	38	1
57	10	3
19	96	1
19	43	2
58	84	2
58	20	1
58	38	1
58	68	4
71	51	1
62	15	5
62	39	3
62	99	1
39	37	3
34	93	1
83	12	2
44	2	2
44	54	1
13	15	4
82	89	2
5	41	3
94	36	2
94	74	3
55	27	9
55	4	1
84	16	3
2	86	2
63	20	3
63	70	3
41	52	2
41	21	1
14	47	1
50	96	2
50	3	1
35	78	1
40	21	2
31	42	1
12	18	6
12	33	3
12	27	1
96	93	1
52	59	2
75	6	2
66	88	1
30	38	1
59	23	1
59	1	3
59	17	1
47	20	1
47	48	4
20	65	1
9	15	1
9	90	1
26	21	2
18	97	4
77	93	1
46	88	3
79	32	1
43	89	1
97	91	1
17	73	1
22	51	1
49	51	1
