73	76	77
73	48	35
73	22	7
73	78	17
73	21	1
76	5	39
76	27	4
76	59	20
76	0	6
76	67	6
5	56	1
27	34	3
27	58	1
27	37	1
37	39	1
37	16	1
37	12	3
24	7	1
24	63	1
78	60	1
78	20	1
59	75	2
65	45	1
1	58	2
1	7	3
1	71	2
68	42	1
0	30	2
0	51	1
23	66	1
23	31	3
62	3	1
62	50	1
62	43	1
9	72	2
8	39	3
8	11	4
72	71	3
72	61	3
32	42	3
46	25	2
6	18	1
6	30	3
6	74	3
70	51	1
79	44	3
56	47	3
15	7	4
44	16	4
4	63	4
41	54	1
50	28	2
29	3	2
26	71	2
35	63	1
39	55	1
39	2	1
55	57	2
12	38	4
33	77	4
16	3	1
45	2	1
36	30	3
54	71	2
54	66	5
53	77	1
49	40	5
52	17	1
52	10	1
52	57	2
21	19	10
77	34	4
64	38	2
64	14	4
13	40	5
25	69	1
11	40	3
11	69	4
34	42	3
