25	8	17
25	48	2
25	9	3
25	12	1
51	59	5
51	14	1
51	62	1
8	37	2
8	30	2
37	67	2
0	48	7
0	38	8
40	45	1
40	68	1
50	61	4
50	34	3
50	32	1
4	66	3
3	33	2
57	31	3
57	52	1
7	10	2
14	1	1
48	47	4
38	65	3
11	62	1
35	45	1
56	74	4
56	58	1
46	19	3
46	39	3
65	28	4
65	5	1
65	64	5
39	26	5
55	31	5
55	13	1
74	6	3
74	27	2
74	59	3
74	16	1
54	67	2
54	71	2
54	42	1
28	22	1
33	31	2
66	71	3
66	18	1
71	41	1
20	42	1
27	31	1
29	58	1
29	63	2
41	44	1
31	10	1
21	16	1
9	6	2
9	19	1
17	5	1
17	15	1
60	58	3
60	69	5
60	2	2
59	24	1
59	61	2
16	73	3
36	19	1
36	70	2
36	45	1
24	43	2
53	61	2
53	49	3
42	23	1
23	72	2
