12	99	3
12	50	4
93	19	2
99	77	2
99	73	2
99	43	4
65	31	2
65	6	1
65	64	1
71	66	9
71	72	7
71	22	3
38	34	2
38	45	1
38	55	1
83	77	5
83	53	2
83	17	1
41	36	2
67	43	4
67	36	1
30	77	2
24	11	3
24	94	3
24	87	1
72	23	1
51	96	2
51	19	2
51	8	1
58	76	1
22	42	2
60	8	3
92	89	2
79	42	2
79	89	1
79	25	1
29	73	2
29	28	1
54	19	3
54	26	1
54	18	2
54	81	1
34	23	1
34	39	1
34	13	1
70	21	2
77	76	1
59	45	2
10	6	1
85	17	2
73	66	2
48	81	2
37	1	2
37	47	2
75	76	2
75	5	1
46	21	4
46	31	1
35	76	1
35	33	3
74	44	2
74	69	1
0	56	3
86	31	2
86	84	1
86	56	1
57	76	2
57	11	2
52	76	1
90	36	3
90	14	1
19	32	1
20	21	2
20	44	1
9	63	1
50	82	1
63	76	1
63	3	2
63	7	1
4	17	1
4	97	1
80	5	2
80	1	1
80	95	3
16	91	2
27	89	1
66	15	1
96	53	2
96	61	1
3	49	1
88	5	1
21	36	1
40	14	3
98	31	7
98	68	4
23	91	1
62	84	1
76	78	3
2	64	1
