39	34	1
35	76	1
35	33	3
73	13	1
73	15	4
43	19	2
43	67	4
92	89	2
26	38	7
26	54	1
78	76	3
27	89	1
27	9	1
56	88	1
56	87	1
56	0	3
56	86	1
86	31	2
86	84	1
82	18	3
82	50	1
67	36	1
91	23	1
91	16	2
18	54	2
81	54	1
81	48	2
74	44	2
74	69	1
53	55	4
53	6	4
53	83	2
1	37	2
1	80	1
37	17	2
37	47	2
57	76	2
57	11	2
93	19	2
15	66	1
38	34	2
38	79	3
38	55	1
38	45	1
88	5	1
12	84	3
12	28	2
72	23	1
34	13	1
34	23	1
79	42	2
79	25	1
79	89	1
90	42	4
90	14	1
13	46	1
9	63	1
58	76	1
7	63	1
24	87	1
24	94	3
22	97	1
22	71	3
46	31	1
84	62	1
6	65	1
6	10	1
19	51	2
28	29	1
96	51	2
96	61	1
23	8	3
36	41	2
36	21	1
14	68	5
64	65	1
64	40	3
64	2	1
5	75	1
70	21	2
85	17	2
83	17	1
30	77	2
77	76	1
77	99	2
20	89	1
20	44	1
4	17	1
4	97	1
52	76	1
8	60	3
8	51	1
63	76	1
95	80	3
17	49	2
25	32	1
49	3	1
68	98	4
45	59	2
