70	12	90
70	64	14
12	55	41
12	45	25
45	98	3
55	28	34
55	42	2
70	97	10
12	9	4
9	96	3
55	4	1
9	58	9
45	74	8
96	23	7
98	2	2
96	93	1
64	29	1
2	16	7
45	15	1
2	82	8
97	57	7
42	31	1
4	48	2
58	1	9
70	13	4
58	84	2
58	38	1
97	18	4
97	91	1
93	77	1
9	90	1
57	10	3
12	83	2
98	36	1
98	6	5
58	20	1
15	88	2
45	73	2
83	11	4
23	89	3
96	50	2
2	86	2
36	94	2
2	95	2
6	75	2
12	27	1
12	52	3
50	21	2
88	78	2
12	33	3
6	85	10
64	26	7
9	49	3
2	37	4
88	46	3
74	43	6
29	53	1
23	59	1
29	35	3
29	80	3
28	24	1
2	56	2
20	65	1
96	19	1
26	14	1
84	76	2
97	79	4
24	81	2
36	8	1
18	87	1
70	63	3
20	47	1
50	3	1
15	62	5
29	72	2
62	39	3
31	92	1
88	66	1
62	99	1
97	5	6
45	60	5
36	54	5
73	17	1
96	41	2
64	40	5
18	22	2
64	25	1
2	44	2
23	69	3
45	71	1
45	0	1
9	30	1
79	32	1
38	51	1
93	34	1
58	68	4
11	7	1
33	61	4
61	67	3
