85	65	43
85	66	35
66	48	40
48	98	4
48	55	9
65	38	2
98	7	11
66	70	20
48	47	4
7	94	3
85	95	1
66	84	15
65	97	7
65	25	14
84	87	2
97	91	1
84	78	8
84	92	2
98	61	5
70	23	16
7	22	10
78	21	12
98	68	9
47	75	10
84	71	2
38	86	7
47	43	5
61	12	11
66	74	6
21	41	1
92	82	3
66	15	6
65	93	10
21	26	2
55	4	1
55	42	2
91	1	4
95	79	1
95	39	7
70	63	3
15	9	1
25	64	1
64	29	1
87	18	1
78	35	1
93	0	6
9	49	3
23	69	3
18	83	4
70	13	4
65	20	1
48	27	4
61	67	3
65	56	12
85	30	1
21	50	2
91	72	2
93	77	1
85	80	1
84	16	3
85	5	4
42	99	5
7	60	5
69	52	4
47	10	3
98	36	1
93	34	1
25	46	4
39	62	3
43	19	2
91	33	3
39	37	3
68	24	6
9	90	1
7	28	3
21	40	2
82	73	5
79	32	1
38	58	1
65	54	2
23	59	1
43	89	1
7	11	1
93	81	3
66	88	1
84	76	2
54	44	1
98	2	2
75	6	2
61	8	1
38	57	1
29	53	1
59	17	1
38	51	1
93	96	1
71	45	1
47	14	1
92	31	1
80	3	2
