55	47	71
47	29	46
29	43	13
43	61	2
55	13	7
61	23	3
61	1	15
47	5	18
5	20	20
23	37	9
61	33	8
33	59	6
47	36	15
20	30	13
55	63	8
47	34	4
34	26	5
36	56	2
33	0	10
33	48	4
23	12	2
1	62	9
63	54	3
36	11	8
1	40	1
34	31	3
33	14	2
20	60	6
63	25	5
31	57	3
1	46	6
59	42	5
5	15	1
0	2	2
30	17	4
61	32	7
26	38	5
33	39	3
60	9	3
60	28	2
26	19	5
32	44	1
55	53	3
34	4	2
29	51	6
60	6	2
53	10	3
23	3	1
51	24	3
55	16	1
57	7	1
0	49	1
47	27	2
10	22	3
31	35	2
27	18	1
40	64	4
43	21	2
56	8	1
40	58	1
47	45	1
11	50	3
28	52	2
57	41	2
