56	43	37
56	38	17
38	10	50
56	63	22
63	54	3
54	41	5
63	42	17
56	5	15
38	13	10
56	24	11
42	52	12
63	40	4
24	51	3
41	57	2
63	2	7
42	59	5
10	22	3
59	46	7
13	4	5
41	23	10
42	30	8
43	61	2
52	39	4
56	36	2
46	27	2
63	45	1
54	37	4
52	26	3
10	53	3
40	62	6
40	64	4
2	28	1
13	49	3
22	11	6
27	18	1
23	12	2
28	20	6
40	9	5
42	32	7
45	60	2
49	31	2
11	50	3
5	15	1
56	8	1
57	7	1
43	21	2
23	3	1
20	48	5
40	58	1
22	19	4
39	33	3
13	16	2
30	17	4
56	29	6
31	35	2
4	34	2
40	1	1
49	0	1
63	25	5
33	14	2
60	6	2
32	44	1
16	55	1
45	47	1
