29	12	5
12	8	7
12	19	1
12	73	1
12	51	2
12	71	3
12	11	4
10	45	2
10	43	2
10	36	1
10	38	4
10	16	3
66	32	7
44	53	2
44	33	6
32	36	1
32	60	1
55	18	3
43	6	2
23	39	2
22	14	3
22	8	1
22	50	1
22	39	3
20	0	4
20	69	2
28	3	4
28	1	1
13	60	3
13	49	4
37	4	2
37	26	3
9	41	4
25	51	1
62	57	2
62	61	1
62	72	5
62	63	2
40	53	1
40	31	1
40	17	1
0	51	1
21	27	1
8	67	2
14	54	3
41	59	4
41	68	1
41	4	4
48	45	11
48	64	2
48	70	1
48	74	8
52	53	3
64	42	2
64	46	1
5	45	3
47	58	8
30	57	3
30	35	2
34	53	2
57	58	1
24	70	1
19	4	3
53	7	3
53	6	2
58	50	5
58	15	5
49	2	2
27	46	1
56	46	2
3	18	2
17	65	4
45	50	3
18	39	2
