67	47	63
67	29	4
67	40	13
67	35	21
67	2	3
67	54	3
67	48	1
67	55	1
47	37	8
47	44	2
37	66	1
29	62	3
40	11	2
40	36	2
40	63	6
40	6	2
35	46	4
2	58	3
22	34	1
22	65	6
49	61	1
7	44	4
7	31	1
41	59	1
1	45	1
1	10	2
25	26	3
15	48	2
5	52	4
5	30	4
58	42	3
12	23	2
8	61	1
45	68	3
16	17	3
34	21	4
19	0	3
19	3	1
64	57	5
59	62	6
20	60	3
68	3	1
68	48	1
65	9	3
65	63	2
38	51	3
13	43	1
43	23	1
43	32	1
43	18	1
57	39	2
57	30	1
56	26	3
42	50	4
24	50	3
46	61	3
46	28	2
23	27	7
33	60	3
54	4	1
54	14	5
60	6	3
27	14	6
17	63	7
53	51	2
53	3	4
69	3	2
26	66	3
4	30	2
