28	68	44
28	25	5
28	51	2
28	61	1
68	54	2
68	6	4
68	22	1
1	54	4
1	45	2
25	24	14
25	35	2
24	43	1
72	39	2
72	44	5
72	37	2
72	55	1
41	35	2
41	64	2
41	29	2
41	47	1
58	64	3
58	65	3
64	7	1
64	38	2
64	73	3
35	12	3
35	19	3
57	22	1
57	63	2
57	69	1
74	48	2
74	66	2
74	20	2
21	43	1
21	4	2
21	60	2
21	53	2
50	37	3
4	0	1
26	53	2
26	16	1
65	32	1
20	5	2
7	2	1
31	0	2
31	30	3
17	13	6
17	70	6
17	18	1
17	56	1
54	27	5
60	67	1
60	46	1
6	39	1
62	23	2
43	42	3
43	3	1
43	5	1
44	13	1
42	71	1
42	14	1
8	45	7
67	52	1
38	34	1
38	11	1
59	36	4
59	15	1
10	11	3
9	13	4
14	36	2
47	23	1
16	49	1
16	33	5
66	40	3
