62	46	79
62	27	5
62	40	2
46	35	5
46	44	1
46	36	1
46	16	9
35	28	2
35	70	1
35	47	1
73	7	3
29	47	6
29	59	5
29	68	3
14	76	3
14	80	1
30	66	1
32	72	1
59	1	1
28	78	7
28	37	2
15	64	2
44	74	1
72	58	1
72	25	1
11	40	2
1	12	1
1	48	1
64	80	2
36	54	1
36	26	3
36	38	5
36	49	3
36	83	2
23	27	5
23	22	1
23	13	1
23	17	2
50	56	2
16	18	7
67	40	2
21	43	1
21	65	1
27	61	2
39	8	2
71	84	2
71	2	3
61	84	2
61	8	2
61	76	2
18	56	1
18	43	1
18	77	2
18	4	2
82	47	2
82	3	3
75	53	2
41	70	2
41	6	1
41	33	3
70	60	2
70	5	1
70	55	2
60	58	1
60	45	1
5	51	2
63	26	5
0	80	1
0	57	1
0	24	1
7	40	3
7	31	2
20	48	3
53	8	2
69	9	2
10	84	2
10	9	1
52	77	3
52	42	2
84	66	1
19	45	1
22	34	2
22	81	1
4	79	3
