36	11	1
9	25	2
9	54	2
20	42	4
43	53	1
43	73	3
16	18	1
16	39	3
16	26	6
2	25	1
28	21	5
28	23	2
59	58	1
59	11	2
27	58	2
27	0	3
53	40	6
52	56	2
52	60	4
52	44	3
70	1	2
70	49	3
18	7	5
18	1	1
57	72	1
57	24	3
68	41	4
42	71	1
39	6	1
39	14	2
39	48	4
77	58	1
6	5	1
37	33	3
58	79	4
40	32	2
40	74	2
40	65	2
61	35	3
15	30	2
67	0	1
22	35	3
22	47	2
47	30	4
34	12	1
34	79	2
34	72	1
34	35	1
34	33	3
79	13	1
45	49	5
63	10	4
64	51	1
73	17	2
60	71	3
60	46	3
29	41	2
72	38	2
31	55	1
21	78	1
21	8	1
66	51	1
7	35	3
7	10	2
7	3	4
44	50	2
13	75	5
69	35	3
62	4	2
4	10	4
78	76	2
76	1	4
48	55	4
19	51	1
25	46	2
51	71	2
75	41	1
71	12	3
3	32	1
