21	33	44
21	2	17
21	45	5
21	25	2
21	26	4
33	10	1
33	39	6
33	60	3
10	43	5
10	47	2
10	6	1
53	12	3
2	0	4
2	32	1
2	4	3
12	34	1
12	18	1
24	8	2
43	66	1
4	51	2
4	1	2
4	63	3
4	37	1
39	18	1
27	16	3
47	7	1
42	7	3
42	36	1
13	49	1
14	49	2
65	3	3
65	56	3
34	46	2
11	6	2
11	61	1
52	44	3
23	37	1
60	5	3
60	22	3
66	64	3
28	62	1
69	67	2
69	1	3
48	19	5
59	17	3
59	55	1
31	58	3
20	55	2
68	16	2
68	37	2
51	41	4
32	44	2
58	9	2
58	44	1
17	49	1
3	63	1
19	63	4
22	57	1
8	26	2
40	9	5
29	9	5
57	38	4
50	49	3
5	35	1
62	6	1
26	55	4
26	54	2
15	55	2
30	35	2
