65	23	29
65	29	19
65	9	3
65	56	3
23	59	1
23	37	1
23	14	4
24	8	2
33	10	1
33	25	2
33	69	4
28	62	1
28	20	2
9	40	5
9	58	2
44	52	3
44	58	1
36	42	1
10	46	2
10	43	5
10	42	4
10	47	2
10	6	1
55	12	3
55	26	4
55	20	2
55	15	2
55	59	1
51	45	4
51	4	2
51	41	4
57	22	1
57	38	4
57	37	2
0	2	4
18	39	1
18	12	1
63	19	4
63	3	1
3	14	4
59	61	3
25	21	2
49	31	3
49	14	2
49	13	1
49	17	1
49	50	3
67	69	2
69	56	13
16	68	2
16	27	3
60	64	5
60	5	3
32	2	1
12	34	1
12	53	3
68	37	2
30	35	2
54	26	2
66	43	1
11	61	1
4	1	2
4	2	3
4	37	1
5	35	1
47	7	1
35	58	2
19	48	5
8	26	2
