21	89	29
21	26	65
21	15	48
21	62	28
21	64	4
89	60	40
89	82	22
89	30	34
89	59	6
89	23	10
89	13	4
89	67	1
89	74	8
89	40	11
89	76	13
89	43	2
89	31	10
60	33	11
60	94	4
60	85	1
60	44	3
60	71	4
60	79	3
26	56	2
26	91	5
26	16	7
26	11	3
88	15	2
15	3	5
15	96	6
15	87	8
47	74	12
77	23	11
55	40	2
62	45	2
62	97	1
62	28	6
62	57	12
62	75	10
62	99	2
52	13	5
82	72	4
82	7	1
82	69	5
82	36	3
82	48	1
30	4	3
30	18	1
30	32	6
30	78	8
30	95	2
30	2	15
30	63	3
30	8	2
29	59	3
5	59	2
46	43	1
49	59	8
73	40	6
98	40	2
59	6	1
59	1	6
59	90	14
59	51	10
59	0	10
59	39	2
59	66	6
23	42	24
23	35	4
23	68	8
20	76	12
13	14	7
13	65	4
13	41	7
38	64	1
67	83	13
67	17	11
67	34	1
67	10	11
74	54	18
74	9	6
74	81	9
74	84	6
74	25	1
80	64	4
92	43	3
27	43	4
40	70	5
40	53	2
40	61	2
40	37	6
22	31	5
93	43	1
24	64	1
86	43	9
50	64	2
64	12	3
58	43	7
43	19	1
