46	76	47
46	95	33
46	49	5
46	7	4
46	55	18
46	43	1
46	14	9
46	29	12
46	23	17
46	4	11
46	78	9
46	68	5
46	26	6
46	65	13
46	58	2
46	27	3
46	69	6
76	72	10
76	8	50
76	84	14
95	41	6
95	77	6
95	90	4
95	98	1
95	33	1
49	73	3
49	36	1
49	16	1
49	28	3
56	4	1
8	83	7
8	37	1
8	81	8
8	18	11
8	2	7
8	30	2
7	47	4
7	82	1
7	5	1
7	42	1
7	51	13
71	68	3
55	79	4
55	10	8
55	40	2
55	48	4
55	57	1
55	87	5
55	34	8
86	43	9
43	92	3
43	19	1
43	93	1
43	89	2
43	61	2
14	60	7
14	21	9
14	25	5
14	94	1
1	84	3
29	70	6
29	24	1
29	59	3
29	15	8
99	23	9
74	84	6
23	80	6
23	35	4
32	58	6
91	26	5
3	4	1
22	69	2
4	44	1
4	54	4
4	38	13
4	50	4
4	12	9
4	0	2
78	88	3
78	85	5
68	17	4
68	62	10
68	20	3
68	63	19
96	69	1
97	84	1
31	84	6
64	84	9
75	58	2
84	67	7
45	27	3
39	58	1
9	58	3
53	65	1
26	11	3
26	6	6
65	13	4
65	52	1
58	66	4
